N,p,Pr,Pc,rep,rank,seq,t_start,t_end,phase,kind,k,peer,tag,dur_sec
8000,64,8,8,1,0,583,67.454269650,67.461207365,gather,compute,-1,51,300,0.006937715
8000,64,8,8,1,0,584,67.461208252,67.461208470,gather,alloc,-1,-1,-1,0.000000218
8000,64,8,8,1,0,585,67.461208765,67.463425274,gather,recv,-1,52,300,0.002216509
8000,64,8,8,1,0,586,67.463425890,67.470216943,gather,compute,-1,52,300,0.006791053
8000,64,8,8,1,0,587,67.470217878,67.470218065,gather,alloc,-1,-1,-1,0.000000187
8000,64,8,8,1,0,588,67.470218338,67.475470275,gather,recv,-1,53,300,0.005251937
8000,64,8,8,1,0,589,67.475470946,67.481968437,gather,compute,-1,53,300,0.006497491
8000,64,8,8,1,0,590,67.481969328,67.481969538,gather,alloc,-1,-1,-1,0.000000210
8000,64,8,8,1,0,591,67.481969805,67.484093694,gather,recv,-1,54,300,0.002123889
8000,64,8,8,1,0,592,67.484094402,67.490810931,gather,compute,-1,54,300,0.006716529
8000,64,8,8,1,0,593,67.490811892,67.490812099,gather,alloc,-1,-1,-1,0.000000207
8000,64,8,8,1,0,594,67.490812423,67.500276925,gather,recv,-1,55,300,0.009464502
8000,64,8,8,1,0,595,67.500277623,67.503872219,gather,compute,-1,55,300,0.003594596
8000,64,8,8,1,0,596,67.503873068,67.503873278,gather,alloc,-1,-1,-1,0.000000210
8000,64,8,8,1,0,597,67.503873602,67.506047387,gather,recv,-1,56,300,0.002173785
8000,64,8,8,1,0,598,67.506047922,67.515314459,gather,compute,-1,56,300,0.009266537
8000,64,8,8,1,0,599,67.515315395,67.515315590,gather,alloc,-1,-1,-1,0.000000195
8000,64,8,8,1,0,600,67.515315919,67.518737795,gather,recv,-1,57,300,0.003421876
8000,64,8,8,1,0,601,67.518738511,67.525643672,gather,compute,-1,57,300,0.006905161
8000,64,8,8,1,0,602,67.525644582,67.525644785,gather,alloc,-1,-1,-1,0.000000203
8000,64,8,8,1,0,603,67.525645038,67.527791207,gather,recv,-1,58,300,0.002146169
8000,64,8,8,1,0,604,67.527796531,67.534290066,gather,compute,-1,58,300,0.006493535
8000,64,8,8,1,0,605,67.534290984,67.534291161,gather,alloc,-1,-1,-1,0.000000177
8000,64,8,8,1,0,606,67.534291511,67.540083378,gather,recv,-1,59,300,0.005791867
8000,64,8,8,1,0,607,67.540083967,67.546960693,gather,compute,-1,59,300,0.006876726
8000,64,8,8,1,0,608,67.546961529,67.546961721,gather,alloc,-1,-1,-1,0.000000192
8000,64,8,8,1,0,609,67.546962057,67.549107924,gather,recv,-1,60,300,0.002145867
8000,64,8,8,1,0,610,67.549108443,67.555813251,gather,compute,-1,60,300,0.006704808
8000,64,8,8,1,0,611,67.555814286,67.555814530,gather,alloc,-1,-1,-1,0.000000244
8000,64,8,8,1,0,612,67.555814861,67.561425096,gather,recv,-1,61,300,0.005610235
8000,64,8,8,1,0,613,67.561425650,67.567852263,gather,compute,-1,61,300,0.006426613
8000,64,8,8,1,0,614,67.567853094,67.567853347,gather,alloc,-1,-1,-1,0.000000253
8000,64,8,8,1,0,615,67.567853688,67.570488305,gather,recv,-1,62,300,0.002634617
8000,64,8,8,1,0,616,67.570488852,67.577267591,gather,compute,-1,62,300,0.006778739
8000,64,8,8,1,0,617,67.577268593,67.577268825,gather,alloc,-1,-1,-1,0.000000232
8000,64,8,8,1,0,618,67.577269095,67.582598959,gather,recv,-1,63,300,0.005329864
8000,64,8,8,1,0,619,67.582599580,67.586571789,gather,compute,-1,63,300,0.003972209
